date_id,date,year,month,day,weekday,is_weekend
20038,2024-11-11,2024,Nov,11,Mon,FALSE
20046,2024-11-19,2024,Nov,19,Tue,FALSE
20041,2024-11-14,2024,Nov,14,Thu,FALSE
20039,2024-11-12,2024,Nov,12,Tue,FALSE
20034,2024-11-07,2024,Nov,7,Thu,FALSE
20043,2024-11-16,2024,Nov,16,Sat,TRUE
20054,2024-11-27,2024,Nov,27,Wed,FALSE
20055,2024-11-28,2024,Nov,28,Thu,FALSE
20033,2024-11-06,2024,Nov,6,Wed,FALSE
20047,2024-11-20,2024,Nov,20,Wed,FALSE
20045,2024-11-18,2024,Nov,18,Mon,FALSE
20052,2024-11-25,2024,Nov,25,Mon,FALSE
20044,2024-11-17,2024,Nov,17,Sun,TRUE
20032,2024-11-05,2024,Nov,5,Tue,FALSE
20048,2024-11-21,2024,Nov,21,Thu,FALSE
20051,2024-11-24,2024,Nov,24,Sun,TRUE
20035,2024-11-08,2024,Nov,8,Fri,FALSE
20030,2024-11-03,2024,Nov,3,Sun,TRUE
20037,2024-11-10,2024,Nov,10,Sun,TRUE
20040,2024-11-13,2024,Nov,13,Wed,FALSE
20031,2024-11-04,2024,Nov,4,Mon,FALSE
20057,2024-11-30,2024,Nov,30,Sat,TRUE
20042,2024-11-15,2024,Nov,15,Fri,FALSE
20049,2024-11-22,2024,Nov,22,Fri,FALSE
20053,2024-11-26,2024,Nov,26,Tue,FALSE
20036,2024-11-09,2024,Nov,9,Sat,TRUE
20028,2024-11-01,2024,Nov,1,Fri,FALSE
20029,2024-11-02,2024,Nov,2,Sat,TRUE
20050,2024-11-23,2024,Nov,23,Sat,TRUE
20056,2024-11-29,2024,Nov,29,Fri,FALSE
